Player,Pos,Squad,MP,Starts,Min,GA,SoTA,Saves,W,D,L,CleanSheets,PKatt,PKA,PKsv,PKm,Goals_FK,Goals_CK,Goals_OG,PSxG,PSxG/SoT,PSxG+/-,Launched_Cmp,Launched_Att,Passes_Att,Passes_Thr,Passes_AvgLen,GoalKicks_Att,GoalKicks_AvgLen,Crosses_Opp,Crosses_Stp,Sweeper_#OPA,Sweeper_AvgDist
Yolanda Aguirre,GK,Sevilla,4,4,360,10,22,14,1,0,3,1,2,2,0,0,0,0,2,6.4,0.20,-1.6,11,39,76,18,35.7,34,34.2,48,7,6,14.5
Chelsea Ashurst,GK,Sporting Huelva,4,4,360,7,20,13,1,1,2,2,1,1,0,0,0,0,0,9.2,0.41,+2.2,30,86,74,6,51.5,43,40.6,51,0,2,14.4
María Asunción Quiñones,GK,Athletic Club,12,12,1080,21,70,49,4,1,7,2,0,0,0,0,0,2,0,20.5,0.29,-0.5,53,133,332,59,32.7,114,28.7,148,15,17,15.0
Doris Bačić,GK,Levante Planas,11,11,990,24,70,45,3,2,6,1,3,1,2,0,0,3,1,25.0,0.32,+2.0,61,149,242,47,36.2,121,33.1,186,11,7,12.5
Nayluisa Cáceres,GK,UDG Tenerife,5,5,450,7,16,10,1,1,3,0,0,0,0,0,0,2,1,3.2,0.20,-2.8,16,74,150,25,35.3,39,41.5,77,5,13,17.2
Carmen Carbonell,GK,Villarreal,3,2,190,3,8,5,1,0,1,1,0,0,0,0,0,1,0,2.1,0.26,-0.9,21,44,42,0,43.5,16,52.4,26,2,3,13.0
Natalia Expósito,GK,Madrid CFF,1,1,90,7,11,4,0,0,1,0,0,0,0,0,0,0,0,3.6,0.33,-3.4,3,8,11,2,34.5,12,27.6,21,0,0,7.3
Gemma Font,GK,Barcelona,6,6,540,1,11,10,6,0,0,5,0,0,0,0,0,0,0,2.1,0.20,+1.1,13,20,157,28,23.3,16,17.1,33,2,14,23.8
Dolores Gallardo,GK,Atlético Madrid,12,12,1080,14,46,32,7,2,3,4,2,1,1,0,1,3,1,10.2,0.20,-2.8,50,102,322,78,28.8,91,34.1,154,16,16,12.8
Méline Gérard,GK,Real Madrid,2,2,180,1,5,4,2,0,0,1,0,0,0,0,0,0,0,1.9,0.44,+0.9,8,16,38,11,27.2,25,29.6,18,4,1,8.3
Noelia Gil,GK,Alhama,5,5,450,11,34,23,0,0,5,0,1,1,0,0,1,0,0,8.4,0.22,-2.6,40,105,107,7,47.4,43,40.2,50,0,2,10.3
Patricia Larqué,GK,Alavés,6,6,540,19,49,30,1,2,3,0,2,2,0,0,0,2,0,17.3,0.31,-1.7,37,133,210,25,38.1,56,39.9,103,4,3,10.0
Elene Lete,GK,Real Sociedad,6,6,540,9,23,15,2,3,1,2,1,1,0,0,0,1,1,7.3,0.27,-0.7,9,30,186,27,25.4,37,22.2,47,2,13,18.9
María López,GK,Levante,7,7,545,10,25,15,3,1,2,1,0,0,0,0,0,1,0,5.3,0.21,-4.7,9,27,162,34,24.1,47,25.4,59,6,8,13.5
Laura Martínez,GK,Alhama,7,7,630,15,45,31,1,0,6,1,0,0,0,0,1,1,1,12.4,0.28,-1.6,47,147,149,14,41.9,77,40.1,101,9,12,14.1
Zala Meršnik,GK,Sporting Huelva,8,8,720,15,49,35,3,2,3,0,1,1,0,0,0,0,1,15.2,0.29,+1.2,44,135,135,15,41.8,78,47.5,128,10,7,10.4
Malena Mieres,GK,Real Betis,7,7,630,17,43,27,2,1,4,2,1,1,0,0,0,1,1,15.0,0.33,-1.0,73,218,340,15,39.3,55,42.4,73,4,19,17.4
Cosette Morché,GK,Valencia,1,1,90,1,7,6,0,0,1,0,0,0,0,0,0,1,0,1.6,0.27,+0.6,2,7,23,10,33.0,12,26.8,16,1,0,4.0
Adriana Nanclares,GK,Real Sociedad,6,6,540,7,22,15,3,1,2,1,0,0,0,0,0,3,0,7.5,0.38,+0.5,18,37,139,21,27.8,41,22.9,89,1,5,14.1
Sandra Paños,GK,Barcelona,6,6,540,3,8,5,6,0,0,3,1,1,0,0,0,0,0,4.6,0.46,+1.6,12,30,186,32,24.8,31,24.1,37,3,5,16.7
Montse Quesada,GK,Levante Planas,1,1,90,3,7,4,0,0,1,0,1,1,0,0,0,0,0,3.1,0.30,+0.1,1,8,20,5,34.1,11,18.4,10,0,0,8.7
Noelia Ramos,GK,UDG Tenerife,6,6,540,6,23,16,2,2,2,2,1,0,1,0,0,1,0,4.2,0.14,-1.8,32,115,171,20,38.4,57,43.5,77,2,8,15.9
Misa Rodríguez,GK,Real Madrid,9,9,810,8,32,25,7,1,1,5,0,0,0,0,0,1,1,8.9,0.28,+1.9,34,62,182,40,28.9,63,27.7,85,8,16,15.6
Enith Salón,GK,Valencia,11,11,990,12,54,43,4,3,4,4,0,0,0,0,0,0,1,14.1,0.27,+3.1,34,88,354,55,28.6,92,26.9,148,19,18,14.5
Esther Sullastres,GK,Sevilla,8,8,720,12,44,31,2,3,3,2,2,1,1,0,0,2,0,10.9,0.20,-1.1,35,79,185,43,33.4,60,30.4,111,5,11,15.5
Andrea Tarazona,GK,Levante,6,5,535,7,22,15,4,1,0,2,0,0,0,0,0,1,0,6.8,0.31,-0.2,17,34,110,27,28.5,49,25.2,75,2,2,9.5
Gaëlle Thalmann,GK,Real Betis,5,5,450,9,22,13,2,0,3,2,1,1,0,0,0,1,0,7.3,0.29,-1.7,41,123,200,13,38.3,37,36.5,48,7,17,18.7
Elena de Toro,GK,Villarreal,10,10,890,28,57,32,2,1,6,1,0,0,0,0,2,4,3,16.4,0.29,-8.6,50,162,243,21,36.8,69,49.1,155,2,27,18.9
Paola Ulloa,GK,Madrid CFF,11,11,990,9,40,30,8,1,2,5,2,0,1,1,0,1,0,10.3,0.24,+1.3,21,50,134,38,29.8,94,24.1,129,7,14,12.8
Jana Xin,GK,Alavés,6,6,540,15,46,32,1,1,4,1,0,0,0,0,0,0,1,10.5,0.23,-3.5,25,92,182,35,34.0,65,34.0,132,7,1,8.1
Mackenzie Arnold,GK,West Ham,8,8,709,9,39,28,4,0,3,3,1,0,1,0,0,2,0,8.9,0.18,-0.1,53,165,235,48,38.9,82,40.7,145,7,5,10.3
Ann-Katrin Berger,GK,Chelsea,9,9,810,6,25,19,9,0,0,4,0,0,0,0,0,1,1,6.0,0.24,+1.0,39,57,302,31,27.4,50,26.8,74,6,3,12.6
Courtney Brosnan,GK,Everton,5,5,450,7,18,11,2,0,3,2,1,1,0,0,0,1,0,5.1,0.23,-1.9,8,28,139,28,25.8,37,26.6,66,8,5,10.7
Jackie Burns,GK,Reading,7,7,604,13,34,22,2,0,4,1,1,0,1,0,0,1,2,8.4,0.22,-2.6,28,88,189,23,34.4,57,37.8,93,3,5,14.2
Eartha Cumings,GK,Liverpool,2,2,180,6,12,6,0,2,0,0,1,1,0,0,0,0,0,3.4,0.20,-2.6,5,22,82,11,28.3,14,27.4,36,2,3,10.3
Mary Earps,GK,Manchester Utd,9,9,810,6,29,23,7,1,1,6,0,0,0,0,0,0,0,5.3,0.18,-0.7,22,41,345,39,23.1,44,28.1,111,5,8,14.2
Hannah Hampton,GK,Aston Villa,4,4,360,12,27,16,2,0,2,1,0,0,0,0,0,2,1,7.3,0.28,-3.7,23,49,128,14,31.9,29,39.1,58,2,0,7.0
Sophie Hillyerd,GK,West Ham,3,2,191,9,19,9,0,0,2,0,2,2,0,0,0,2,0,5.8,0.21,-3.2,10,44,37,3,46.9,24,48.5,35,0,0,8.9
Tinja-Riikka Korpela,GK,Tottenham,3,3,270,3,17,13,2,0,1,2,1,1,0,0,0,1,0,3.0,0.12,0.0,12,27,117,18,25.7,22,25.7,41,1,5,14.7
Demi Lambourne,GK,Leicester City WFC,2,2,180,9,15,6,0,0,2,0,0,0,0,0,0,1,0,6.6,0.44,-2.4,10,23,56,8,30.8,14,32.4,19,0,2,14.4
Rachael Laws,GK,Liverpool,7,7,630,10,32,23,2,0,5,1,2,2,0,0,0,2,1,8.5,0.21,-0.5,52,163,316,22,36.5,55,42.6,102,5,5,12.2
Anna Leat,GK,Aston Villa,5,5,450,7,19,12,2,0,3,1,0,0,0,0,0,1,0,3.5,0.18,-3.5,12,30,126,23,25.1,25,32.5,36,0,1,13.4
Kirstie Levell,GK,Leicester City WFC,7,7,630,16,37,21,0,0,7,0,2,1,1,0,0,2,1,9.7,0.21,-5.3,43,97,192,18,33.6,48,38.6,109,3,2,11.0
Sandy MacIver,GK,Manchester City,2,2,180,1,4,3,2,0,0,1,0,0,0,0,0,1,0,0.5,0.11,-0.5,2,10,67,8,25.4,5,28.4,18,0,4,20.3
Grace Moloney,GK,Reading,4,3,291,10,22,12,0,1,2,0,2,2,0,0,0,2,0,6.0,0.18,-4.0,7,21,86,14,26.8,26,20.4,61,0,2,13.7
Zecira Musovic,GK,Chelsea,1,1,90,2,2,0,0,0,1,0,2,2,0,0,0,0,0,2.0,0.00,0.0,5,10,24,1,30.8,6,37.2,1,0,1,14.3
Emily Ramsey,GK,Everton,3,3,270,3,23,20,1,0,2,1,0,0,0,0,0,0,0,6.2,0.27,+3.2,6,15,99,25,21.6,15,25.8,51,1,4,15.6
Ellie Roebuck,GK,Manchester City,7,7,630,9,20,11,4,1,2,2,1,1,0,0,0,1,0,7.4,0.32,-1.6,8,22,291,30,21.3,41,25.2,55,2,2,10.7
Rebecca Spencer,GK,Tottenham,5,5,450,11,22,13,1,0,4,0,1,0,0,1,0,3,2,5.9,0.27,-3.1,12,42,134,9,31.0,33,27.1,76,1,1,14.1
Megan Walsh,GK,Brighton,8,8,720,29,62,32,2,1,5,0,0,0,0,0,0,3,2,18.2,0.29,-8.8,30,103,276,42,31.6,86,31.0,114,9,7,12.3
Manuela Zinsberger,GK,Arsenal,9,9,810,5,30,24,8,0,1,6,0,0,0,0,0,1,0,5.1,0.17,+0.1,12,37,404,34,23.3,33,22.7,71,5,6,14.7
Emily Alvarado,GK,Stade de Reims,10,10,900,15,52,36,4,2,4,3,1,0,1,0,0,5,0,12.7,0.21,-2.3,14,39,170,65,27.9,101,17.5,170,2,3,10.0
Sarah Bouhaddi,GK,Paris S-G,8,8,720,6,16,10,6,2,0,4,0,0,0,0,0,1,0,4.8,0.24,-1.2,25,53,296,39,27.5,47,30.1,69,8,14,17.0
Emily Burns,GK,Dijon,1,1,90,8,16,9,0,0,1,0,0,0,0,0,0,0,1,3.5,0.23,-3.5,2,16,29,4,40.7,6,34.5,34,2,0,9.0
Mylène Chavas,GK,Bordeaux,8,8,720,12,36,25,4,1,3,2,1,1,0,0,0,3,1,10.6,0.27,-0.4,27,75,203,70,31.3,68,34.0,120,11,0,7.9
Christiane Endler,GK,Lyon,8,8,720,6,16,11,7,1,0,3,1,1,0,0,0,1,1,5.3,0.23,-0.7,20,32,194,28,25.1,40,28.2,52,2,6,16.8
Manon Heil,GK,Fleury,11,11,989,9,35,26,4,3,3,3,1,1,0,0,0,3,0,7.9,0.20,-1.1,42,153,280,23,34.5,79,45.4,135,12,6,11.2
Emma Holmgren,GK,Lyon,2,2,180,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0.3,0.10,+0.3,0,2,31,2,24.5,3,25.7,5,0,2,16.0
Justine Lerond,GK,Bordeaux,3,3,270,3,10,7,0,2,1,0,0,0,0,0,0,0,0,2.0,0.20,-1.0,13,31,79,16,29.8,27,29.0,35,1,4,15.9
Lisa Lichtfus,GK,Dijon,9,9,810,20,57,39,2,2,5,2,1,1,0,0,0,3,2,19.4,0.28,-2.6,29,86,298,55,27.6,118,30.1,186,9,9,11.6
Romane Munich,GK,Soyaux,10,10,900,20,79,60,1,2,7,1,1,0,0,1,1,1,2,24.7,0.29,+0.7,54,180,304,27,38.5,90,28.7,168,9,18,16.2
Chloé N'Gazi,GK,Fleury,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0.0,1,1,1,0,64.0,0,,1,0,0,
Chiamaka Nnadozie,GK,Paris FC,10,10,855,8,38,30,5,2,2,4,1,1,0,0,0,3,0,9.8,0.25,+1.8,20,58,233,56,27.9,52,31.8,116,15,15,15.3
Camille Pecharman,GK,Paris FC,1,0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.23,+0.4,3,4,25,6,24.2,9,28.1,10,1,1,14.3
Cindy Perrault,GK,Guingamp,10,10,900,20,61,41,1,1,8,1,2,2,0,0,0,3,0,20.7,0.28,-0.3,24,68,278,68,28.2,91,29.5,150,14,8,11.8
Laëtitia Philippe,GK,Le Havre,10,10,900,16,57,41,4,1,5,2,2,2,0,0,1,0,0,16.7,0.23,-0.3,43,135,253,39,34.7,106,34.5,145,3,15,21.6
Constance Picaud,GK,Paris S-G,1,1,90,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0.1,0.05,+0.1,0,0,24,5,24.3,2,22.5,2,0,1,25.0
Lisa Schmitz,GK,Montpellier,10,10,900,13,35,21,4,4,2,2,3,2,1,0,0,2,0,11.6,0.28,-1.4,16,72,170,31,30.7,63,32.1,112,7,14,18.7
Marie Sieber,GK,Rodez,10,10,900,17,48,31,1,2,7,1,0,0,0,0,0,1,0,17.2,0.31,-1.8,21,59,197,55,27.8,91,30.3,137,7,8,14.4
Lydia Williams,GK,Paris S-G,1,1,90,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0.3,0.13,+0.3,0,1,17,2,24.2,1,20.0,5,0,1,13.0
Friederike Abt,GK,Leverkusen,10,10,900,16,42,26,4,0,6,4,1,1,0,0,1,1,0,12.6,0.28,-3.4,25,78,303,37,28.3,60,36.2,115,5,14,16.4
Anneke Borbe,GK,Werder Bremen,8,8,720,16,49,32,0,2,6,1,2,1,1,0,0,2,0,17.1,0.31,+1.1,19,72,246,48,30.6,50,31.2,92,9,16,17.4
Rafaela Borggräfe,GK,Freiburg,10,10,900,17,45,28,6,1,3,2,1,1,0,0,3,2,0,13.2,0.27,-3.8,41,103,434,60,29.5,39,33.4,104,7,11,14.3
Laura Dick,GK,Hoffenheim,2,2,180,4,12,8,1,0,1,0,1,1,0,0,0,0,0,4.8,0.38,+0.8,2,22,84,14,27.4,10,38.2,18,2,1,11.9
Hannah Etzold,GK,Werder Bremen,2,2,180,1,13,12,0,2,0,1,1,0,0,1,0,1,0,2.9,0.22,+1.9,3,14,47,16,28.5,14,37.1,25,3,0,8.0
Vanessa Fischer,GK,Turbine Potsdam,3,3,223,5,16,11,0,1,1,0,0,0,0,0,1,2,0,11.3,0.30,-2.7,43,126,248,32,35.1,49,47.3,64,4,8,16.5
Vanessa Fischer,GK,Turbine Potsdam,3,3,270,,,,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
Jil Frehse,GK,Turbine Potsdam,2,1,136,5,12,7,0,0,1,0,1,0,1,0,1,0,1,5.3,0.36,+1.3,8,32,37,3,39.9,23,39.0,37,1,1,10.7
Merle Frohms,GK,Wolfsburg,10,10,900,5,23,18,10,0,0,6,1,1,0,0,0,1,0,5.7,0.21,+0.7,34,62,343,38,26.2,54,24.0,78,3,13,15.6
Maria-Luisa Grohs,GK,Bayern Munich,10,10,900,3,17,14,8,1,1,8,0,0,0,0,0,1,0,2.8,0.17,-0.2,21,47,296,44,22.9,48,34.0,72,8,22,17.9
Stina Johannes,GK,E. Frankfurt,10,10,900,13,37,25,7,2,1,5,0,0,0,0,0,2,1,6.5,0.18,-5.5,20,52,209,38,25.5,77,26.9,93,4,5,11.9
Manon Klett,GK,Köln,6,6,540,12,40,29,3,0,3,1,1,0,1,0,0,2,2,11.8,0.27,+1.8,19,74,288,34,27.9,64,27.5,86,3,4,10.0
Ena Mahmutovic,GK,MSV Duisburg,9,9,810,19,60,41,3,1,5,3,2,1,0,1,1,3,0,17.8,0.28,-1.2,87,233,295,24,36.7,135,45.0,184,10,3,9.9
Kari Närdemann,GK,MSV Duisburg,1,1,90,4,11,7,0,0,1,0,0,0,0,0,0,2,0,4.3,0.39,+0.3,1,16,29,4,26.0,17,42.8,33,0,0,7.3
Jasmin Pal,GK,Köln,4,4,360,5,25,20,0,1,3,1,0,0,0,0,0,0,0,6.2,0.27,+1.2,13,31,175,37,26.6,36,33.2,59,5,9,13.8
Laura Sieger,GK,SV Meppen,10,10,900,12,51,38,4,0,6,4,3,2,0,1,0,0,0,11.9,0.17,-0.1,29,102,398,47,28.6,109,26.3,150,19,11,11.2
Martina Tufeković,GK,Hoffenheim,8,8,720,15,51,36,4,2,2,1,0,0,0,0,0,3,0,13.5,0.27,-1.5,32,94,354,51,26.7,67,36.1,132,7,8,13.1
Anna Wellmann,GK,Turbine Potsdam,3,3,270,9,27,18,0,0,3,0,0,0,0,0,0,1,0,7.8,0.29,-1.2,24,70,101,11,36.7,44,38.7,76,2,2,10.5
Sophia Winkler,GK,Essen,10,10,900,25,47,22,3,1,6,3,0,0,0,0,1,3,0,18.7,0.40,-6.3,38,148,298,45,32.5,84,44.8,135,12,11,12.8
Roberta Aprile,GK,Juventus,3,3,270,5,7,2,2,0,1,1,0,0,0,0,0,1,0,2.7,0.39,-2.3,1,5,65,11,23.2,12,17.6,16,3,3,13.9
Rachele Baldi,GK,Fiorentina,2,2,180,0,6,5,2,0,0,2,1,0,1,0,0,0,0,2.4,0.23,+2.4,9,21,70,14,28.6,7,33.1,25,6,2,11.2
Beatrice Beretta,GK,FC Como Women,4,4,360,4,24,19,1,2,1,1,2,0,1,1,0,0,0,5.5,0.19,+1.5,16,47,116,18,31.1,35,34.0,57,2,2,11.1
Alessia Cappelletti,GK,Parma Calcio 1913,12,12,1080,33,91,57,1,3,8,1,4,3,1,0,0,3,0,28.3,0.28,-4.7,37,87,382,79,26.4,97,24.8,221,11,26,15.6
Camelia Ceasar,GK,AS Roma,7,7,630,6,11,6,5,0,2,4,0,0,0,0,0,1,1,4.4,0.40,-0.6,11,24,222,32,23.4,35,20.0,47,2,11,18.6
Sara Cetinja,GK,ASD Calcio Pomigliano,12,12,1080,24,69,47,3,1,8,1,1,1,0,0,1,1,2,21.9,0.30,-0.1,47,125,296,45,30.2,130,33.3,228,6,10,13.7
Francesca Durante,GK,Internazionale,12,12,1080,14,57,42,6,4,2,3,2,1,1,0,0,0,0,18.3,0.29,+4.3,44,100,294,31,28.9,101,34.4,155,1,5,11.9
Laura Giuliani,GK,AC Milan,12,12,1080,22,70,47,6,1,5,2,1,0,1,0,0,2,0,18.3,0.25,-3.7,58,122,325,59,32.7,86,30.9,170,16,23,13.7
Mária Korenčiová,GK,FC Como Women,8,8,720,21,46,24,1,2,5,0,5,3,1,1,1,2,0,16.2,0.27,-4.8,35,63,221,37,30.6,47,28.3,97,1,9,14.5
Isabella Kresche,GK,Sassuolo,8,8,663,12,33,21,0,2,5,0,2,1,0,1,1,2,0,9.2,0.25,-2.8,44,101,285,30,29.1,77,30.7,147,11,15,13.6
Nicole Lauria,GK,Sassuolo,2,2,180,2,11,9,1,1,0,1,0,0,0,0,0,1,0,2.5,0.23,+0.5,10,19,85,5,25.9,12,20.7,21,0,1,10.7
Emma Lind,GK,AS Roma,5,5,450,1,8,7,5,0,0,4,0,0,0,0,0,0,0,0.8,0.10,-0.2,12,24,154,12,26.1,14,25.9,29,3,7,18.7
Lia Lonni,GK,Sassuolo,3,2,237,4,10,6,0,1,1,0,0,0,0,0,0,1,0,2.9,0.29,-1.1,8,23,120,2,26.9,25,20.6,40,2,2,11.6
Pauline Peyraud Magnin,GK,Juventus,9,9,810,7,42,34,6,3,0,5,1,0,1,0,0,0,0,10.3,0.22,+3.3,38,76,311,51,27.0,53,30.5,92,10,6,12.6
Kirvil Schau Odden,GK,UC Sampdoria,2,2,180,6,19,13,0,0,2,0,0,0,0,0,0,1,0,5.3,0.28,-0.7,5,23,45,8,34.0,16,39.0,33,1,0,6.2
Katja Schroffenegger,GK,Fiorentina,10,10,900,16,53,38,6,1,3,2,0,0,0,0,0,2,1,11.6,0.22,-3.4,28,77,318,48,26.7,47,28.8,167,16,2,8.5
Amanda Tampieri,GK,UC Sampdoria,10,10,900,12,46,34,3,1,6,2,2,2,0,0,1,2,0,13.2,0.26,+1.2,34,132,183,38,34.6,94,37.7,169,14,7,11.1
