Wk,Day,Date,Time,Home,xGHome,Score,xGAway,Away,Venue,Referee,HomeID,AwayID,MatchID,xPHome,xPAway
2,Sat,2022-09-17,12:00,Barcelona,1.9,2–0,0.4,UDG Tenerife,Estadi Johan Cruyff,María Dolores Martínez Madrona,15f49df1,4c088abe,4df3a732,2.41,0.4
2,Sat,2022-09-17,12:00,Alavés,1.1,1–2,1.2,Madrid CFF,Ciudad Deportiva José Luis Compañón,Manuel Pascali,aa11fb42,89818574,87c755cd,1.29,1.43
2,Sat,2022-09-17,16:00,Real Sociedad,0.7,2–0,0.3,Villarreal,Estadio Zubieta XXI,Alicia Espinosa Ríos,c21f25d3,7a7bef84,abfde9d9,1.68,0.87
2,Sat,2022-09-17,16:00,Real Madrid,1.6,2–0,0.8,Valencia,Estadio Alfredo Di Stéfano,Marta Huerta de Aza,54582b93,f96ff499,d0329f46,1.94,0.81
2,Sat,2022-09-17,18:00,Sevilla,1.1,1–3,1.4,Atlético Madrid,Estadio Viejo Nervión,Bruno Gallo,215d9026,b56c2667,f4452586,1.15,1.58
2,Sun,2022-09-18,12:00,Alhama,0.7,2–3,2.1,Levante,Complejo Deportivo Guadalentín,Elena Peláez Arnillas,e9fecaf2,0f4738a8,b2402e4e,0.53,2.28
2,Sun,2022-09-18,12:00,Athletic Club,3.1,3–0,0.2,Sporting Huelva,Estadio Santa María de Lezama,Elisabeth Calvo Valentín,94929c05,27acb0af,d320ccc0,2.84,0.1
2,Sun,2022-09-18,18:00,Real Betis,0.3,1–2,1.3,Levante Planas,Ciudad Deportiva Luis de Sol,Amy Peñalver Pearce,74142337,753b93a5,ddc9ce5c,0.54,2.18
3,Sat,2022-09-24,12:00,Madrid CFF,3.4,3–1,0.6,Levante Planas,Estadio Municipal Nuevo Matapiñonera,Beatriz Cuesta Arribas,89818574,753b93a5,5a55bc4f,2.74,0.18
3,Sat,2022-09-24,12:00,Sporting Huelva,0.5,1–0,0.8,Alhama,Campo Federativo de la Orden,André Dias,27acb0af,e9fecaf2,8c012533,1.03,1.57
3,Sat,2022-09-24,16:00,Valencia,2.8,2–0,1.3,Sevilla,Ciudad Deportiva Valencia Campo 1,Alex Bruno,f96ff499,215d9026,e777f569,2.22,0.62
3,Sat,2022-09-24,18:00,Real Sociedad,2.8,2–2,0.6,Real Betis,Estadio Zubieta XXI,Xiomara Díaz García,c21f25d3,74142337,799cf7ad,2.6,0.28
3,Sun,2022-09-25,12:00,Atlético Madrid,1.8,1–0,0.0,Alavés,Estadio Wanda Atlético de Madrid Alcalá ...,María Dolores Martínez Madrona,b56c2667,aa11fb42,ad54c9ef,2.67,0.17
3,Sun,2022-09-25,17:00,Villarreal,0.5,1–4,2.9,Barcelona,Ciudad Deportiva Del Villarreal,Elia María Martínez Martínez,7a7bef84,15f49df1,6a01f711,0.22,2.68
3,Sun,2022-09-25,19:00,Levante,0.4,2–0,0.4,Athletic Club,Ciudad Deportiva de Buñol - Campo 1,María Gloria Planes Terol,0f4738a8,94929c05,989342a1,1.25,1.23
4,Sat,2022-10-01,12:00,Alavés,1.7,0–4,2.4,Villarreal,Ciudad Deportiva José Luis Compañón,Ainara Andrea Acevedo Dudley,aa11fb42,7a7bef84,0540f7dd,1.01,1.8
4,Sat,2022-10-01,12:00,Real Betis,0.4,1–2,1.5,UDG Tenerife,Ciudad Deportiva Luis de Sol,Elena Peláez Arnillas,74142337,4c088abe,f73a565a,0.54,2.21
4,Sat,2022-10-01,16:00,Sporting Huelva,0.3,0–0,0.5,Valencia,Campo de Fútbol Lamiya,Raquel Suárez González,27acb0af,f96ff499,ba2b31a0,1.02,1.45
4,Sat,2022-10-01,18:15,Barcelona,2.7,7–0,0.7,Madrid CFF,Estadi Johan Cruyff,Bruno Gallo,15f49df1,89818574,1f2a3a7f,2.52,0.34
4,Sun,2022-10-02,12:00,Levante Planas,2.7,3–1,1.6,Alhama,Camp Municipal Les Planes,Alicia Espinosa Ríos,753b93a5,e9fecaf2,1183b290,2.01,0.81
4,Sun,2022-10-02,12:00,Levante,0.3,2–1,0.2,Atlético Madrid,Ciudad Deportiva de Buñol - Campo 1,María Eugenia Gil Soriano,0f4738a8,b56c2667,8ac79dea,1.3,1.06
4,Sun,2022-10-02,16:00,Sevilla,1.7,2–2,1.3,Real Sociedad,Estadio Viejo Nervión,Elisabeth Calvo Valentín,215d9026,c21f25d3,c812444e,1.64,1.12
4,Sun,2022-10-02,18:00,Athletic Club,0.5,0–3,1.5,Real Madrid,Instalaciones de Lezama Campo 2,Amy Peñalver Pearce,94929c05,54582b93,18efae97,0.62,2.12
5,Sat,2022-10-15,12:00,Levante Planas,0.3,1–1,2.2,Levante,Camp Municipal Les Planes,Marta Huerta de Aza,753b93a5,0f4738a8,b666c172,0.26,2.6
5,Sat,2022-10-15,12:00,Real Sociedad,2.0,1–1,0.8,UDG Tenerife,Estadio Zubieta XXI,Alex Bruno,c21f25d3,4c088abe,e20140d7,2.16,0.63
5,Sat,2022-10-15,16:00,Atlético Madrid,3.8,5–0,0.1,Sporting Huelva,Estadio Wanda Atlético de Madrid Alcalá ...,Beatriz Arregui Gamir,b56c2667,27acb0af,b954009a,2.94,0.04
5,Sat,2022-10-15,17:45,Athletic Club,0.2,0–3,2.8,Barcelona,Instalaciones de Lezama Campo 2,Manuel Pascali,94929c05,15f49df1,139e63cd,0.12,2.8
5,Sun,2022-10-16,12:00,Real Madrid,3.0,7–1,0.3,Alavés,Estadio Alfredo Di Stéfano,María Gloria Planes Terol,54582b93,aa11fb42,80948039,2.79,0.13
5,Sun,2022-10-16,12:00,Villarreal,0.4,0–5,2.2,Sevilla,Ciudad Deportiva Del Villarreal,André Dias,7a7bef84,215d9026,aeb79023,0.32,2.52
5,Sun,2022-10-16,16:00,Alhama,0.9,0–1,0.9,Valencia,Complejo Deportivo Guadalentín,Xiomara Díaz García,e9fecaf2,f96ff499,cd076cd7,1.34,1.33
5,Sun,2022-10-16,18:00,Madrid CFF,2.1,4–0,0.2,Real Betis,Estadio Municipal Nuevo Matapiñonera,Arantza Gallastegui Pérez,89818574,74142337,3258462a,2.62,0.23
6,Sat,2022-10-22,12:00,Alavés,0.6,1–1,1.1,Athletic Club,Ciudad Deportiva José Luis Compañón,Elisabeth Calvo Valentín,aa11fb42,94929c05,814ef50d,0.92,1.75
6,Sat,2022-10-22,12:00,Atlético Madrid,1.9,1–1,0.3,Madrid CFF,Estadio Wanda Atlético de Madrid Alcalá ...,Vilson,b56c2667,89818574,9eb749ee,2.49,0.33
6,Sat,2022-10-22,16:00,Sporting Huelva,1.3,0–2,1.7,Real Sociedad,Campo de Fútbol Lamiya,María Dolores Martínez Madrona,27acb0af,c21f25d3,bc1e21ba,1.11,1.65
6,Sat,2022-10-22,18:15,Real Betis,0.0,0–3,2.8,Barcelona,Polideportivo Felipe del Valle,Beatriz Arregui Gamir,74142337,15f49df1,fb611742,0.06,2.88
6,Sun,2022-10-23,11:00,UDG Tenerife,1.3,2–0,0.6,Villarreal,Campo de Fútbol La Palmera,Beatriz Cuesta Arribas,4c088abe,7a7bef84,b1300ce6,1.9,0.81
6,Sun,2022-10-23,11:00,Levante,1.3,2–2,0.9,Real Madrid,Estadio Ciudad de Valencia,Raquel Suárez González,0f4738a8,54582b93,ec7587cb,1.66,1.06
6,Sun,2022-10-23,16:00,Valencia,1.5,1–1,0.6,Levante Planas,Ciudad Deportiva Valencia Campo 1,Elia María Martínez Martínez,f96ff499,753b93a5,58706145,2.05,0.69
6,Sun,2022-10-23,18:00,Sevilla,1.5,2–0,0.1,Alhama,Estadio Viejo Nervión,María Eugenia Gil Soriano,215d9026,e9fecaf2,e6fe4464,2.47,0.3
7,Sat,2022-10-29,11:45,Athletic Club,0.9,1–4,1.9,Atlético Madrid,Instalaciones de Lezama Campo 2,Marta Frías Acedo,94929c05,b56c2667,30cbd0d6,0.74,2.04
7,Sat,2022-10-29,12:00,Madrid CFF,1.9,2–0,0.2,UDG Tenerife,Estadio Fernando Torres,Amy Peñalver Pearce,89818574,4c088abe,493b7bef,2.56,0.27
7,Sat,2022-10-29,16:00,Alavés,0.4,1–5,2.2,Real Sociedad,Ciudad Deportiva José Luis Compañón,Alicia Espinosa Ríos,aa11fb42,c21f25d3,8838f1cd,0.32,2.53
7,Sat,2022-10-29,18:15,Alhama,1.0,0–2,1.3,Real Betis,Complejo Deportivo Guadalentín,Alex Bruno,e9fecaf2,74142337,c4bba788,1.13,1.59
7,Sun,2022-10-30,12:00,Levante Planas,1.5,1–2,1.6,Sporting Huelva,Camp Municipal Les Planes,Elena Peláez Arnillas,753b93a5,27acb0af,1c234734,1.31,1.45
7,Sun,2022-10-30,12:00,Barcelona,2.2,2–1,1.2,Levante,Estadi Johan Cruyff,André Dias,15f49df1,0f4738a8,276c52e3,2.0,0.8
7,Sun,2022-10-30,16:00,Villarreal,0.8,1–1,1.0,Valencia,Ciudad Deportiva Del Villarreal,María Gloria Planes Terol,7a7bef84,f96ff499,cd61c3ba,1.18,1.5
7,Sun,2022-10-30,19:00,Real Madrid,0.9,2–0,1.0,Sevilla,Estadio Alfredo Di Stéfano,Bruno Gallo,54582b93,215d9026,261f6426,1.25,1.43
1,Tue,2022-11-01,16:00,Atlético Madrid,1.5,1–1,1.4,Real Sociedad,Estadio Wanda Atlético de Madrid Alcalá ...,Vilson,b56c2667,c21f25d3,b39cbf7b,1.43,1.32
1,Tue,2022-11-01,17:00,UDG Tenerife,0.7,0–2,0.4,Athletic Club,Campo de Fútbol La Palmera,Alex Bruno,4c088abe,94929c05,8b892b0c,1.57,0.99
1,Tue,2022-11-01,20:00,Alhama,0.5,0–3,1.1,Madrid CFF,Complejo Deportivo Guadalentín,María Eugenia Gil Soriano,e9fecaf2,89818574,5365c2d5,0.84,1.84
1,Wed,2022-11-02,19:00,Sporting Huelva,0.7,1–1,2.0,Sevilla,Campo Federativo de la Orden,Xiomara Díaz García,27acb0af,215d9026,90a9cbdc,0.56,2.24
1,Wed,2022-11-02,19:00,Levante,1.7,2–1,0.3,Alavés,Ciudad Deportiva de Buñol - Campo 1,Elia María Martínez Martínez,0f4738a8,aa11fb42,e35454bb,2.39,0.39
1,Wed,2022-11-02,21:00,Valencia,2.2,3–0,0.3,Real Betis,Ciudad Deportiva Valencia Campo 1,Beatriz Cuesta Arribas,f96ff499,74142337,9a950618,2.59,0.26
1,Thu,2022-11-03,18:45,Villarreal,0.4,0–4,1.4,Real Madrid,Ciudad Deportiva Del Villarreal,Raquel Suárez González,7a7bef84,54582b93,2f768445,0.58,2.15
1,Thu,2022-11-03,21:00,Levante Planas,0.1,0–4,2.0,Barcelona,Camp Municipal Les Planes,Beatriz Arregui Gamir,753b93a5,15f49df1,31ab4b36,0.19,2.67
8,Sat,2022-11-05,12:00,Valencia,2.0,1–2,0.7,Athletic Club,Ciudad Deportiva Valencia Campo 1,Bruno Gallo,f96ff499,94929c05,8c204b99,2.24,0.56
8,Sat,2022-11-05,12:00,Real Sociedad,1.6,0–2,2.1,Madrid CFF,Estadio Zubieta XXI,Manuel Pascali,c21f25d3,89818574,9d498223,1.1,1.69
8,Sat,2022-11-05,16:00,Atlético Madrid,1.6,1–0,0.3,Alhama,Estadio Wanda Atlético de Madrid Alcalá ...,Beatriz Cuesta Arribas,b56c2667,e9fecaf2,cca542a7,2.34,0.43
8,Sat,2022-11-05,18:15,Levante,3.9,3–0,0.4,Sporting Huelva,Ciudad Deportiva de Buñol - Campo 1,Arantza Gallastegui Pérez,0f4738a8,27acb0af,e203cb71,2.88,0.08
8,Sun,2022-11-06,11:00,UDG Tenerife,1.0,1–1,1.1,Alavés,Campo de Fútbol La Palmera,Elena Peláez Arnillas,4c088abe,aa11fb42,5ef698fd,1.28,1.42
8,Sun,2022-11-06,12:00,Villarreal,1.4,0–3,1.7,Real Betis,Ciudad Deportiva Del Villarreal,Marta Huerta de Aza,7a7bef84,74142337,2f526138,1.21,1.56
8,Sun,2022-11-06,16:00,Sevilla,1.4,5–0,0.8,Levante Planas,Estadio Viejo Nervión,Beatriz Arregui Gamir,215d9026,753b93a5,44d7e125,1.81,0.91
8,Sun,2022-11-06,18:00,Real Madrid,0.4,0–4,3.4,Barcelona,Estadio Alfredo Di Stéfano,Marta Frías Acedo,54582b93,15f49df1,b0c2dbac,0.12,2.82
9,Sat,2022-11-19,12:00,Alhama,0.5,1–0,0.5,UDG Tenerife,Complejo Deportivo Guadalentín,Alicia Espinosa Ríos,e9fecaf2,4c088abe,b8a462d1,1.27,1.27
9,Sat,2022-11-19,16:00,Sporting Huelva,0.9,0–1,1.6,Real Madrid,Campo Federativo de la Orden,Amy Peñalver Pearce,27acb0af,54582b93,6c4786df,0.89,1.86
9,Sat,2022-11-19,18:15,Valencia,1.2,4–2,2.4,Levante,Estadio de Mestalla,María Eugenia Gil Soriano,f96ff499,0f4738a8,f6fb9de4,0.71,2.11
9,Sat,2022-11-19,20:00,Athletic Club,0.6,1–3,1.3,Real Sociedad,Estadio Santa María de Lezama,Marta Huerta de Aza,94929c05,c21f25d3,0b10cc6e,0.8,1.9
9,Sun,2022-11-20,12:00,Barcelona,5.3,8–0,0.1,Alavés,Estadi Johan Cruyff,Raquel Suárez González,15f49df1,aa11fb42,ec293233,2.98,0.01
9,Sun,2022-11-20,14:00,Levante Planas,0.6,1–2,1.9,Atlético Madrid,Camp Municipal Les Planes,María Dolores Martínez Madrona,753b93a5,b56c2667,3eb4df75,0.54,2.25
9,Sun,2022-11-20,16:00,Real Betis,0.7,3–0,1.9,Sevilla,Ciudad Deportiva Luis de Sol,André Dias,74142337,215d9026,fd302be0,0.61,2.18
9,Sun,2022-11-20,18:00,Madrid CFF,1.1,1–2,0.8,Villarreal,Estadio Fernando Torres,Arantza Gallastegui Pérez,89818574,7a7bef84,cfb7e617,1.59,1.09
10,Sat,2022-11-26,12:00,Levante,2.2,5–1,1.3,Sevilla,Ciudad Deportiva de Buñol - Campo 1,Raquel Suárez González,0f4738a8,215d9026,16dc7b9c,1.94,0.85
10,Sat,2022-11-26,12:00,Madrid CFF,1.2,2–3,0.6,Sporting Huelva,Estadio Fernando Torres,Beatriz Cuesta Arribas,89818574,27acb0af,e4203147,1.84,0.85
10,Sat,2022-11-26,16:00,Villarreal,1.3,1–6,2.4,Athletic Club,Ciudad Deportiva Del Villarreal,Manuel Pascali,7a7bef84,94929c05,a267cc52,0.77,2.04
10,Sat,2022-11-26,18:15,Real Madrid,3.1,5–1,0.7,Alhama,Estadio Alfredo Di Stéfano,Vilson,54582b93,e9fecaf2,2bb592d4,2.63,0.27
