MatchID,SquadID,Minute,Score,Player1,Player2,Event
493b7bef,89818574,88,2:0,4d63a7ee,3a794757,Substitute
493b7bef,4c088abe,48,1:0,d425eb3b,,Yellow Card
493b7bef,4c088abe,53,2:0,18e5d67b,00bdb60c,Substitute
493b7bef,4c088abe,53,2:0,b7afea5e,358f6b63,Substitute
493b7bef,4c088abe,53,2:0,38807c65,c87ba39a,Substitute
493b7bef,4c088abe,60,2:0,6786e185,29ce678a,Substitute
493b7bef,4c088abe,72,2:0,7ea14a04,55cc92c7,Substitute
8838f1cd,aa11fb42,9,0:0,72c566fe,,Yellow Card
8838f1cd,aa11fb42,45+2,0:3,1c279d7d,,Yellow Card
8838f1cd,aa11fb42,46,0:3,aa9bb943,72c566fe,Substitute
8838f1cd,aa11fb42,59,0:5,e953f471,25f540ad,Substitute
8838f1cd,aa11fb42,59,0:5,a5cc09de,f4697c5c,Substitute
8838f1cd,aa11fb42,76,0:5,d5b21745,1c279d7d,Substitute
8838f1cd,aa11fb42,76,0:5,75ecd2d8,17630d22,Substitute
8838f1cd,aa11fb42,90+1,1:5,aa9bb943,e953f471,Goal
8838f1cd,c21f25d3,25,0:1,4ddfe96c,,Goal
8838f1cd,c21f25d3,41,0:2,924c6a21,4ddfe96c,Goal
8838f1cd,c21f25d3,45+1,0:3,4ddfe96c,daeee8a9,Goal
8838f1cd,c21f25d3,51,0:4,924c6a21,0fb6be65,Goal
8838f1cd,c21f25d3,58,0:5,0fb6be65,20c7b4de,Goal
8838f1cd,c21f25d3,62,0:5,4592dd7c,924c6a21,Substitute
8838f1cd,c21f25d3,62,0:5,395b426f,daeee8a9,Substitute
8838f1cd,c21f25d3,62,0:5,eb7a2b29,0fb6be65,Substitute
8838f1cd,c21f25d3,71,0:5,7bcd77cf,4ddfe96c,Substitute
8838f1cd,c21f25d3,76,0:5,15dff0ba,322b3c10,Substitute
c4bba788,e9fecaf2,40,0:1,def5954e,,Yellow Card
c4bba788,e9fecaf2,46,0:2,8f83b165,3dbd60d3,Substitute
c4bba788,e9fecaf2,46,0:2,01e37463,6c3d5e2c,Substitute
c4bba788,e9fecaf2,65,0:2,08259171,630a783e,Substitute
c4bba788,e9fecaf2,77,0:2,a2da2320,ba27b13d,Substitute
c4bba788,74142337,37,0:1,abf740b5,,Penalty Kick
c4bba788,74142337,41,0:2,abf740b5,,Goal
c4bba788,74142337,50,0:2,ca9f6f0a,,Yellow Card
c4bba788,74142337,56,0:2,66c60fdc,80e183db,Substitute
c4bba788,74142337,67,0:2,7b839abb,0a12ad6e,Substitute
c4bba788,74142337,71,0:2,e1b3ae76,,Yellow Card
c4bba788,74142337,86,0:2,5fea5453,ca9f6f0a,Substitute
1c234734,753b93a5,18,0:1,f43010b0,,Yellow Card
1c234734,753b93a5,46,0:1,e0a14e54,a200616d,Substitute
1c234734,753b93a5,46,0:1,1f5790d3,f0b190fd,Substitute
1c234734,753b93a5,46,0:1,360a8119,db9efbc7,Substitute
1c234734,753b93a5,65,0:2,6d5d11eb,ae715fc6,Substitute
1c234734,753b93a5,90+1,1:2,b876a4b2,6d5d11eb,Goal
1c234734,27acb0af,16,0:1,658b6b76,,Goal
1c234734,27acb0af,57,0:1,2fe6b297,,Yellow Card
1c234734,27acb0af,62,0:2,85dfa74d,d10dca54,Goal
1c234734,27acb0af,74,0:2,8d9be8cd,ed9340d2,Substitute
1c234734,27acb0af,74,0:2,9b2eca77,85dfa74d,Substitute
1c234734,27acb0af,79,0:2,93015232,2fe6b297,Substitute
276c52e3,15f49df1,15,1:0,0bfd82d0,b2ea5a14,Goal
276c52e3,15f49df1,41,2:0,f3d165f5,b2ea5a14,Goal
276c52e3,15f49df1,65,2:1,843324b5,5b5de127,Substitute
276c52e3,15f49df1,74,2:1,1e3ba0ba,59da315a,Substitute
276c52e3,15f49df1,74,2:1,23a1662b,d3c316a3,Substitute
276c52e3,15f49df1,86,2:1,ca934b6b,b2ea5a14,Substitute
276c52e3,0f4738a8,30,1:0,c1f9c0b1,,Yellow Card
276c52e3,0f4738a8,43,2:1,73ea3a61,e73e06bc,Goal
276c52e3,0f4738a8,55,2:1,d55abfda,494a468d,Substitute
276c52e3,0f4738a8,68,2:1,93061962,c1f9c0b1,Substitute
276c52e3,0f4738a8,69,2:1,bf12363c,e73e06bc,Substitute
276c52e3,0f4738a8,89,2:1,9b88dd16,61478cfd,Substitute
cd61c3ba,7a7bef84,35,0:1,6041cdeb,,Yellow Card
cd61c3ba,7a7bef84,40,0:1,b0cf1db5,,Yellow Card
cd61c3ba,7a7bef84,54,1:1,b75a6a51,93aa95a3,Goal
cd61c3ba,7a7bef84,74,1:1,ec6de98d,b0cf1db5,Substitute
cd61c3ba,7a7bef84,77,1:1,469420ca,,Yellow Card
cd61c3ba,7a7bef84,80,1:1,7e31d872,7f9fb342,Substitute
cd61c3ba,7a7bef84,87,1:1,d5195e84,97d28a0b,Substitute
cd61c3ba,f96ff499,22,0:1,09bbe355,,Goal
cd61c3ba,f96ff499,56,1:1,d1b7de29,db1eeb84,Substitute
cd61c3ba,f96ff499,66,1:1,9488f06e,e19143bb,Substitute
cd61c3ba,f96ff499,78,1:1,fde686b3,0db7b252,Substitute
cd61c3ba,f96ff499,89,1:1,d1b7de29,,Yellow Card
261f6426,54582b93,62,0:0,830c134a,9d8f244b,Substitute
261f6426,54582b93,62,0:0,8f146dff,7ea4e1eb,Substitute
261f6426,54582b93,65,1:0,d32ce66e,46f75f0c,Goal
261f6426,54582b93,76,1:0,82f12690,f4cdd292,Substitute
261f6426,54582b93,76,1:0,24a00636,b7defb34,Substitute
261f6426,54582b93,87,1:0,bd2f40ca,cd031048,Substitute
261f6426,54582b93,88,1:0,830c134a,,Yellow Card
261f6426,54582b93,90+3,1:0,24a00636,,Yellow Card
261f6426,54582b93,90+5,2:0,b30c8ad2,830c134a,Goal
261f6426,215d9026,49,0:0,e63f5928,,Yellow Card
261f6426,215d9026,63,0:0,86d66f47,,Yellow Card
261f6426,215d9026,69,1:0,09e61a3d,86d66f47,Substitute
261f6426,215d9026,69,1:0,83f1bd99,68c02e30,Substitute
261f6426,215d9026,80,1:0,c5ce2271,8e0e1589,Substitute
261f6426,215d9026,80,1:0,551f91a6,6c9c37a8,Substitute
261f6426,215d9026,90,1:0,672072df,047111da,Substitute
261f6426,215d9026,90+3,1:0,83bc27df,,Yellow Card
b39cbf7b,b56c2667,37,0:0,96f3022f,b9002fb4,Substitute
b39cbf7b,b56c2667,51,0:0,4c5339f9,,Yellow Card
b39cbf7b,b56c2667,64,0:1,77448ed7,02d10cee,Substitute
b39cbf7b,b56c2667,64,0:1,109f5c4c,37ed9d8f,Substitute
b39cbf7b,b56c2667,68,0:1,3ca55cb5,,Yellow Card
b39cbf7b,b56c2667,78,1:1,56d96411,77448ed7,Goal
b39cbf7b,b56c2667,83,1:1,247f6fbc,,Yellow Card
b39cbf7b,b56c2667,90,1:1,68efab40,56d96411,Substitute
b39cbf7b,c21f25d3,19,0:0,daeee8a9,,Yellow Card
b39cbf7b,c21f25d3,51,0:1,7e9faac9,,Penalty Kick
b39cbf7b,c21f25d3,62,0:1,eb7a2b29,924c6a21,Substitute
b39cbf7b,c21f25d3,67,0:1,aec17e23,,Yellow Card
b39cbf7b,c21f25d3,80,1:1,06a0b963,aec17e23,Substitute
b39cbf7b,c21f25d3,81,1:1,7bcd77cf,20c7b4de,Substitute
8b892b0c,4c088abe,20,1:0,55cc92c7,,Own Goal
8b892b0c,4c088abe,25,1:0,454771bc,,Yellow Card
8b892b0c,4c088abe,57,1:0,6786e185,c87ba39a,Substitute
8b892b0c,4c088abe,58,1:0,7ea14a04,29ce678a,Substitute
8b892b0c,4c088abe,62,1:0,6786e185,,Yellow Card
8b892b0c,4c088abe,69,1:0,583ad7f6,d425eb3b,Substitute
8b892b0c,4c088abe,84,1:1,00bdb60c,18e5d67b,Substitute
8b892b0c,4c088abe,84,1:1,e56b66f7,454771bc,Substitute
8b892b0c,94929c05,54,1:0,e660b6a5,,Yellow Card
8b892b0c,94929c05,61,1:0,32afe064,,Yellow Card
8b892b0c,94929c05,77,1:0,008c802c,e660b6a5,Substitute
8b892b0c,94929c05,83,1:1,a3a76e5f,68fd2ca4,Goal
8b892b0c,94929c05,85,1:1,7685f89a,68fd2ca4,Substitute
8b892b0c,94929c05,86,1:1,2b141a84,32afe064,Substitute
8b892b0c,94929c05,90+7,1:1,4c0a4b1e,3b7b59d8,Substitute
5365c2d5,e9fecaf2,46,0:2,6c3d5e2c,3dbd60d3,Substitute
5365c2d5,e9fecaf2,54,0:2,6c3d5e2c,,Yellow Card
5365c2d5,e9fecaf2,61,0:2,01e37463,ffb9b018,Substitute
5365c2d5,e9fecaf2,68,0:2,a2da2320,ba27b13d,Substitute
5365c2d5,e9fecaf2,86,0:3,014e6949,06ff92d6,Substitute
5365c2d5,89818574,11,0:1,8ce35340,,Goal
5365c2d5,89818574,23,0:1,c464f93a,,Yellow Card
5365c2d5,89818574,37,0:1,c73de6bc,,Yellow Card
5365c2d5,89818574,45+2,0:2,8ce35340,a9d8cb9c,Goal
5365c2d5,89818574,62,0:2,419dbe83,41ccf1ac,Substitute
5365c2d5,89818574,73,0:2,32f48f46,e249a101,Substitute
5365c2d5,89818574,73,0:2,2f7b026f,3a794757,Substitute
5365c2d5,89818574,73,0:2,fa2ad5a0,a9d8cb9c,Substitute
5365c2d5,89818574,81,0:3,9dde3aba,419dbe83,Goal
5365c2d5,89818574,81,0:3,645bf5f7,8ce35340,Substitute
5365c2d5,89818574,90+1,0:3,c73de6bc,,Second Yellow Card
90a9cbdc,27acb0af,50,0:1,85dfa74d,,Yellow Card
90a9cbdc,27acb0af,62,0:1,93015232,2fe6b297,Substitute
90a9cbdc,27acb0af,62,0:1,9b2eca77,ed9340d2,Substitute
90a9cbdc,27acb0af,78,0:1,93a9949d,85dfa74d,Substitute
90a9cbdc,27acb0af,90+1,0:1,53b686a8,,Yellow Card
90a9cbdc,27acb0af,90+3,0:1,9b2eca77,,Yellow Card
90a9cbdc,27acb0af,90+6,1:1,435a10d6,93015232,Goal
90a9cbdc,215d9026,25,0:1,6c9c37a8,,Goal
90a9cbdc,215d9026,39,0:1,047111da,,Yellow Card
90a9cbdc,215d9026,40,0:1,09e61a3d,,Yellow Card
90a9cbdc,215d9026,65,0:1,d6a30323,09e61a3d,Substitute
90a9cbdc,215d9026,79,0:1,672072df,551f91a6,Substitute
90a9cbdc,215d9026,79,0:1,cd97e99c,83f1bd99,Substitute
90a9cbdc,215d9026,90,0:1,047111da,,Second Yellow Card
90a9cbdc,215d9026,90+1,0:1,a788992d,,Yellow Card
90a9cbdc,215d9026,90+2,0:1,318ab9c3,,Red Card
90a9cbdc,215d9026,90+5,0:1,8e0e1589,83bc27df,Substitute
90a9cbdc,215d9026,90+5,0:1,f87487b0,cf98a5b6,Substitute
e35454bb,0f4738a8,36,0:0,b110a65a,,Yellow Card
e35454bb,0f4738a8,68,0:1,c1f9c0b1,93061962,Substitute
e35454bb,0f4738a8,68,0:1,d55abfda,494a468d,Substitute
e35454bb,0f4738a8,78,0:1,bf12363c,e73e06bc,Substitute
e35454bb,0f4738a8,78,0:1,9b88dd16,80df9863,Substitute
e35454bb,0f4738a8,87,0:1,d55abfda,,Yellow Card
e35454bb,0f4738a8,90,1:1,c9ef783a,bf12363c,Goal
e35454bb,0f4738a8,90+6,2:1,d55abfda,61478cfd,Goal
e35454bb,aa11fb42,63,0:0,17630d22,e953f471,Substitute
e35454bb,aa11fb42,67,0:1,1c279d7d,,Goal
e35454bb,aa11fb42,77,0:1,a5cc09de,f4697c5c,Substitute
e35454bb,aa11fb42,77,0:1,eaf4b5e2,aa9bb943,Substitute
e35454bb,aa11fb42,86,0:1,17630d22,,Yellow Card
e35454bb,aa11fb42,90,0:1,69053d78,25f540ad,Substitute
e35454bb,aa11fb42,90+5,1:1,97dbd183,,Yellow Card
9a950618,f96ff499,10,1:0,9a13ac27,,Goal
9a950618,f96ff499,29,2:0,db1eeb84,,Goal
9a950618,f96ff499,48,3:0,df53f37b,,Goal
9a950618,f96ff499,55,3:0,df53f37b,,Yellow Card
9a950618,f96ff499,61,3:0,277764c1,6d0122d9,Substitute
9a950618,f96ff499,62,3:0,09bbe355,9a13ac27,Substitute
9a950618,f96ff499,71,3:0,f13170a5,df53f37b,Substitute
9a950618,f96ff499,86,3:0,33cb59bd,e4121aed,Substitute
9a950618,f96ff499,86,3:0,fe3d54bb,0db7b252,Substitute
9a950618,74142337,15,1:0,3204f0a1,,Yellow Card
9a950618,74142337,60,3:0,344aa257,3204f0a1,Substitute
9a950618,74142337,60,3:0,5fea5453,e074f9c9,Substitute
9a950618,74142337,60,3:0,057ad0ac,66c60fdc,Substitute
9a950618,74142337,81,3:0,47197c8a,,Red Card
9a950618,74142337,83,3:0,7b839abb,0a12ad6e,Substitute
9a950618,74142337,85,3:0,8d30cd58,ca9f6f0a,Substitute
9a950618,74142337,89,3:0,057ad0ac,,Yellow Card
2f768445,7a7bef84,44,0:0,b75a6a51,,Yellow Card
2f768445,7a7bef84,64,0:0,7e31d872,06c27ef8,Substitute
2f768445,7a7bef84,72,0:1,ec6de98d,97d28a0b,Substitute
2f768445,7a7bef84,72,0:1,d5195e84,93aa95a3,Substitute
2f768445,7a7bef84,83,0:2,b0cf1db5,,Yellow Card
2f768445,7a7bef84,85,0:2,5feaae04,b75a6a51,Substitute
2f768445,7a7bef84,85,0:2,15cc3dbd,7f9fb342,Substitute
2f768445,7a7bef84,88,0:3,d5195e84,,Yellow Card
2f768445,54582b93,46,0:0,46f75f0c,bd2f40ca,Substitute
2f768445,54582b93,46,0:0,f4cdd292,6ce1049b,Substitute
2f768445,54582b93,46,0:0,d32ce66e,24a00636,Substitute
2f768445,54582b93,68,0:1,8f146dff,b30c8ad2,Goal
2f768445,54582b93,75,0:1,b7defb34,8f146dff,Substitute
2f768445,54582b93,78,0:2,d32ce66e,cd031048,Goal
2f768445,54582b93,80,0:2,830c134a,,Yellow Card
2f768445,54582b93,81,0:2,e5cf9043,b30c8ad2,Substitute
2f768445,54582b93,87,0:3,b7defb34,82f12690,Goal
2f768445,54582b93,90+1,0:4,b7defb34,f4cdd292,Goal
31ab4b36,753b93a5,46,0:3,b876a4b2,63d6ebea,Substitute
31ab4b36,753b93a5,46,0:3,360a8119,ae715fc6,Substitute
31ab4b36,753b93a5,66,0:3,363c5220,f43010b0,Substitute
31ab4b36,753b93a5,69,0:3,e0a14e54,87dbd121,Substitute
31ab4b36,753b93a5,75,0:3,f7d95aa2,,Yellow Card
31ab4b36,753b93a5,84,0:4,b5b0068e,f0b190fd,Substitute
31ab4b36,15f49df1,9,0:0,a5d0b32a,,Yellow Card
31ab4b36,15f49df1,11,0:1,b2ea5a14,843324b5,Goal
31ab4b36,15f49df1,26,0:2,23a1662b,,Goal
31ab4b36,15f49df1,32,0:3,843324b5,1e3ba0ba,Goal
31ab4b36,15f49df1,46,0:3,607dd291,f3d165f5,Substitute
31ab4b36,15f49df1,46,0:3,0bfd82d0,b2ea5a14,Substitute
31ab4b36,15f49df1,46,0:3,6a86dd87,d41a5309,Substitute
31ab4b36,15f49df1,64,0:3,ca242c8b,1e3ba0ba,Substitute
31ab4b36,15f49df1,64,0:3,d3c316a3,ca934b6b,Substitute
31ab4b36,15f49df1,79,0:4,6a86dd87,843324b5,Goal
8c204b99,f96ff499,38,0:0,d1b7de29,,Yellow Card
8c204b99,f96ff499,57,0:0,6d0122d9,9a13ac27,Substitute
8c204b99,f96ff499,67,0:1,450dbe8a,df53f37b,Substitute
8c204b99,f96ff499,67,0:1,db1eeb84,d1b7de29,Substitute
8c204b99,f96ff499,76,0:1,0db7b252,,Yellow Card
8c204b99,f96ff499,80,0:1,fde686b3,38354446,Substitute
8c204b99,f96ff499,90+5,1:2,0db7b252,,Goal
8c204b99,94929c05,46,0:0,32afe064,3b7b59d8,Substitute
8c204b99,94929c05,46,0:0,2dfa2aa3,4aefa99f,Substitute
8c204b99,94929c05,46,0:0,008c802c,08137080,Substitute
8c204b99,94929c05,63,0:1,68fd2ca4,2dfa2aa3,Goal
8c204b99,94929c05,66,0:1,2dfa2aa3,,Yellow Card
8c204b99,94929c05,75,0:1,7685f89a,7403b395,Substitute
8c204b99,94929c05,82,0:1,e660b6a5,619b6566,Substitute
8c204b99,94929c05,90+1,0:2,008c802c,1fe41030,Goal
9d498223,c21f25d3,30,0:0,93504985,,Yellow Card
9d498223,c21f25d3,46,0:0,06a0b963,93504985,Substitute
9d498223,c21f25d3,65,0:1,7bc9579b,,Yellow Card
9d498223,c21f25d3,68,0:1,322b3c10,924c6a21,Substitute
9d498223,c21f25d3,69,0:1,7bcd77cf,eb7a2b29,Substitute
9d498223,c21f25d3,78,0:2,937e27c5,fc7e0b07,Substitute
9d498223,c21f25d3,78,0:2,4592dd7c,daeee8a9,Substitute
9d498223,89818574,57,0:1,32f48f46,,Goal
9d498223,89818574,73,0:1,3a794757,8ce35340,Substitute
9d498223,89818574,77,0:1,32f48f46,,Yellow Card
9d498223,89818574,77,0:2,32f48f46,,Goal
9d498223,89818574,82,0:2,e249a101,c464f93a,Substitute
9d498223,89818574,82,0:2,645bf5f7,32f48f46,Substitute
9d498223,89818574,88,0:2,645bf5f7,,Yellow Card
9d498223,89818574,90+4,0:2,4d63a7ee,6965bcd4,Substitute
cca542a7,b56c2667,33,0:0,96f3022f,,Yellow Card
cca542a7,b56c2667,46,0:0,02d10cee,77448ed7,Substitute
cca542a7,b56c2667,60,0:0,68efab40,96f3022f,Substitute
cca542a7,b56c2667,60,0:0,4c5339f9,109f5c4c,Substitute
cca542a7,b56c2667,60,1:0,7fa57813,02d10cee,Goal
cca542a7,b56c2667,73,1:0,7fa57813,,Yellow Card
cca542a7,b56c2667,75,1:0,3d6375b1,3ab95bec,Substitute
cca542a7,b56c2667,84,1:0,247f6fbc,,Yellow Card
cca542a7,b56c2667,88,1:0,75d7ddf4,7fa57813,Substitute
cca542a7,e9fecaf2,53,0:0,c54a5844,,Yellow Card
cca542a7,e9fecaf2,61,1:0,3dbd60d3,4e42e797,Substitute
cca542a7,e9fecaf2,65,1:0,6c3d5e2c,8f83b165,Substitute
cca542a7,e9fecaf2,71,1:0,def5954e,,Yellow Card
cca542a7,e9fecaf2,73,1:0,a2da2320,ba27b13d,Substitute
cca542a7,e9fecaf2,73,1:0,01e37463,06ff92d6,Substitute
e203cb71,0f4738a8,25,1:0,c9ef783a,c1f9c0b1,Goal
e203cb71,0f4738a8,41,1:0,c1f9c0b1,,Yellow Card
e203cb71,0f4738a8,46,1:0,494a468d,c1f9c0b1,Substitute
e203cb71,0f4738a8,51,2:0,73ea3a61,61478cfd,Goal
e203cb71,0f4738a8,65,3:0,c9ef783a,73ea3a61,Goal
e203cb71,0f4738a8,69,3:0,9581d587,3d077d16,Substitute
e203cb71,0f4738a8,69,3:0,a097ef45,61478cfd,Substitute
e203cb71,0f4738a8,69,3:0,2aa06b99,e73e06bc,Substitute
e203cb71,0f4738a8,75,3:0,9b88dd16,d55abfda,Substitute
e203cb71,0f4738a8,90+3,3:0,b110a65a,,Yellow Card
e203cb71,27acb0af,59,2:0,9b2eca77,2fe6b297,Substitute
e203cb71,27acb0af,59,2:0,93015232,ed9340d2,Substitute
e203cb71,27acb0af,64,2:0,8d9be8cd,bcda089b,Substitute
e203cb71,27acb0af,69,3:0,b453c51e,85dfa74d,Substitute
5ef698fd,4c088abe,23,0:0,f262e54f,,Yellow Card
5ef698fd,4c088abe,28,1:0,29ce678a,67d43354,Goal
5ef698fd,4c088abe,61,1:1,454771bc,,Yellow Card
5ef698fd,4c088abe,63,1:1,d8e8aa5e,583ad7f6,Substitute
5ef698fd,4c088abe,63,1:1,18e5d67b,29ce678a,Substitute
5ef698fd,4c088abe,78,1:1,e56b66f7,358f6b63,Substitute
5ef698fd,4c088abe,78,1:1,55cc92c7,38807c65,Substitute
5ef698fd,4c088abe,88,1:1,7ea14a04,,Yellow Card
5ef698fd,4c088abe,89,1:1,b7afea5e,,Yellow Card
5ef698fd,aa11fb42,51,1:1,aa9bb943,1c279d7d,Goal
5ef698fd,aa11fb42,54,1:1,a94af7b3,,Yellow Card
5ef698fd,aa11fb42,73,1:1,17630d22,e953f471,Substitute
5ef698fd,aa11fb42,81,1:1,72c566fe,aa9bb943,Substitute
5ef698fd,aa11fb42,85,1:1,97dbd183,,Yellow Card
2f526138,7a7bef84,46,0:0,5feaae04,97d28a0b,Substitute
2f526138,7a7bef84,66,0:2,d5195e84,06c27ef8,Substitute
2f526138,7a7bef84,66,0:2,7e31d872,7f9fb342,Substitute
2f526138,7a7bef84,82,0:2,660cd10f,b75a6a51,Substitute
2f526138,74142337,46,0:0,ca9f6f0a,057ad0ac,Substitute
2f526138,74142337,46,0:1,36fbc818,ca9f6f0a,Goal
2f526138,74142337,51,0:2,36fbc818,0a12ad6e,Goal
2f526138,74142337,74,0:2,66c60fdc,91c39baa,Substitute
2f526138,74142337,81,0:2,e074f9c9,0a12ad6e,Substitute
2f526138,74142337,82,0:3,abf740b5,3204f0a1,Goal
