Player,Nation,Age,Min,SoTA,GA,Saves,PSxG,Launched_Cmp,Launched_Att,Passes_Att,Passes_Thr,Passes_AvgLen,GoalKicks_Att,GoalKicks_AvgLen,Crosses_Opp,Crosses_Stp,Sweeper_#OPA,Sweeper_AvgDist,NationID,SquadID,MatchID
Sandra Paños,es ESP,29-317,90,1,0,1,0.2,0,0,14,4,19.9,4,22.0,2,0,1,15.0,ESP,15f49df1,4df3a732
Nayluisa Cáceres,ve VEN,22-303,90,6,2,4,1.0,2,26,31,2,44.5,13,40.5,32,2,3,13.1,VEN,4c088abe,4df3a732
Patricia Larqué,es ESP,30-138,90,5,2,3,0.6,5,17,34,3,35.0,7,37.6,11,0,0,5.5,ESP,aa11fb42,87c755cd
Paola Ulloa,,25-265,90,4,1,3,1.0,0,4,12,4,35.0,9,26.9,15,1,0,3.3,,89818574,87c755cd
Elene Lete,es ESP,20-133,90,2,0,2,0.1,1,6,43,7,26.4,6,14.2,16,0,0,10.0,ESP,c21f25d3,abfde9d9
Elena de Toro,,25-229,90,3,2,2,0.2,3,6,21,1,26.2,5,42.2,9,0,8,28.5,,7a7bef84,abfde9d9
Misa Rodríguez,es ESP,23-057,90,2,0,2,0.1,4,7,27,8,26.9,8,32.3,7,0,2,16.4,ESP,54582b93,d0329f46
Enith Salón,es ESP,20-358,90,6,2,4,1.4,5,14,45,9,32.1,8,34.5,12,2,3,16.3,ESP,f96ff499,d0329f46
Yolanda Aguirre,es ESP,23-329,90,4,3,2,1.4,2,7,13,1,31.2,12,25.0,12,1,4,28.6,ESP,215d9026,f4452586
Dolores Gallardo,es ESP,29-099,90,5,1,4,0.7,5,10,23,5,29.0,13,38.3,19,2,0,6.3,ESP,b56c2667,f4452586
Noelia Gil,es ESP,28-118,90,11,3,8,2.6,7,20,18,2,49.3,10,45.8,13,0,0,8.5,ESP,e9fecaf2,b2402e4e
Andrea Tarazona,,18-181,90,5,2,3,0.6,0,0,25,7,21.8,8,22.9,16,2,1,8.6,,0f4738a8,b2402e4e
María Asunción Quiñones,es ESP,25-324,90,3,0,3,0.3,1,4,39,6,21.2,6,28.7,3,0,1,13.5,ESP,94929c05,d320ccc0
Zala Meršnik,si SVN,21-103,90,7,3,4,3.0,4,15,18,4,36.7,12,48.2,13,1,0,4.0,SVN,27acb0af,d320ccc0
Gaëlle Thalmann,ch SUI,36-243,90,2,2,0,1.5,4,21,44,2,36.1,6,14.8,7,0,1,15.0,SUI,74142337,ddc9ce5c
Doris Bačić,hr CRO,27-207,90,4,1,3,0.8,4,13,14,5,36.0,9,47.2,17,1,2,18.0,CRO,753b93a5,ddc9ce5c
Paola Ulloa,,25-272,90,2,1,1,0.9,2,2,10,5,20.7,9,20.9,6,0,2,19.3,,89818574,5a55bc4f
Doris Bačić,hr CRO,27-213,90,9,3,6,4.8,6,11,19,5,36.0,13,36.0,13,1,2,22.8,CRO,753b93a5,5a55bc4f
Chelsea Ashurst,,32-155,90,3,0,3,1.2,7,27,19,1,54.7,14,44.0,21,0,0,6.7,,27acb0af,8c012533
Laura Martínez,,21-307,90,1,1,0,0.9,3,12,31,5,31.7,6,30.3,6,0,1,12.5,,e9fecaf2,8c012533
Enith Salón,es ESP,21-000,90,4,0,4,2.6,3,7,29,6,28.4,5,29.8,14,3,1,11.0,ESP,f96ff499,e777f569
Yolanda Aguirre,es ESP,23-336,90,7,2,5,1.7,5,11,22,4,36.3,6,32.5,12,1,1,11.0,ESP,215d9026,e777f569
Elene Lete,es ESP,20-140,90,6,2,4,1.5,1,4,30,8,22.3,6,29.2,7,0,4,22.2,ESP,c21f25d3,799cf7ad
Malena Mieres,,22-179,90,6,2,4,2.1,10,32,43,1,40.7,10,44.4,11,0,5,18.3,,74142337,799cf7ad
Dolores Gallardo,es ESP,29-107,90,0,0,0,0.0,4,7,19,5,30.1,5,32.0,6,0,1,15.0,ESP,b56c2667,ad54c9ef
Jana Xin,,18-361,90,6,1,5,1.9,5,27,28,4,40.9,18,35.3,41,5,1,7.4,,aa11fb42,ad54c9ef
Elena de Toro,,25-237,90,9,4,6,2.0,2,10,29,3,32.2,5,38.8,25,0,0,7.7,,7a7bef84,6a01f711
Sandra Paños,es ESP,29-325,90,1,1,0,0.8,1,2,34,8,23.1,7,20.9,9,1,0,14.3,ESP,15f49df1,6a01f711
Andrea Tarazona,,18-188,90,2,0,2,0.4,5,10,18,2,41.7,11,18.4,21,0,1,13.7,,0f4738a8,989342a1
María Asunción Quiñones,es ESP,25-331,90,4,2,2,0.7,7,10,28,6,37.6,11,8.9,15,1,1,18.0,ESP,94929c05,989342a1
Jana Xin,,19-002,90,9,4,5,2.9,1,5,28,6,28.9,4,43.5,10,1,0,8.0,,aa11fb42,0540f7dd
Elena de Toro,,25-243,90,3,0,3,0.5,6,14,23,3,36.7,5,50.2,14,0,1,17.3,,7a7bef84,0540f7dd
Malena Mieres,,22-186,90,8,2,6,2.3,7,18,78,3,30.0,2,18.5,5,1,2,19.9,,74142337,f73a565a
Nayluisa Cáceres,ve VEN,22-317,90,2,1,1,0.2,5,11,29,4,30.1,4,37.3,14,2,4,17.6,VEN,4c088abe,f73a565a
Chelsea Ashurst,,32-162,90,4,0,4,1.6,9,21,15,0,54.1,11,42.3,9,0,0,4.0,,27acb0af,ba2b31a0
Enith Salón,es ESP,21-007,90,4,0,4,0.4,3,8,48,6,25.4,8,17.5,9,1,0,8.0,ESP,f96ff499,ba2b31a0
Gemma Font,es ESP,22-328,90,5,0,5,1.1,1,1,23,3,23.0,3,25.7,8,0,4,33.3,ESP,15f49df1,1f2a3a7f
Natalia Expósito,,24-346,90,11,7,4,3.6,3,8,11,2,34.5,12,27.6,21,0,0,7.3,,89818574,1f2a3a7f
Doris Bačić,hr CRO,27-221,90,5,1,4,1.9,2,5,23,5,28.0,8,13.9,17,0,1,19.5,CRO,753b93a5,1183b290
Noelia Gil,es ESP,28-132,90,8,3,5,2.4,7,21,27,1,44.0,6,43.2,11,0,0,8.0,ESP,e9fecaf2,1183b290
Andrea Tarazona,,18-195,90,4,1,3,2.0,5,8,14,6,27.3,9,39.7,8,0,0,2.0,,0f4738a8,8ac79dea
Dolores Gallardo,es ESP,29-114,90,7,2,6,1.8,9,17,33,5,38.5,7,33.6,20,0,0,8.7,ESP,b56c2667,8ac79dea
Esther Sullastres,es ESP,29-196,90,8,2,6,1.9,6,14,20,7,35.8,6,34.2,19,1,1,21.3,ESP,215d9026,c812444e
Elene Lete,es ESP,20-148,90,5,2,3,2.2,1,4,22,4,26.7,10,19.2,5,1,1,14.3,ESP,c21f25d3,c812444e
María Asunción Quiñones,es ESP,25-338,90,5,3,2,1.3,6,9,35,2,27.2,13,31.7,8,1,0,10.5,ESP,94929c05,18efae97
Misa Rodríguez,es ESP,23-072,90,2,0,2,0.0,5,7,21,3,24.2,10,30.5,8,2,2,14.3,ESP,54582b93,18efae97
Doris Bačić,hr CRO,27-234,90,8,1,6,3.0,6,17,17,2,49.3,12,22.8,14,1,0,7.0,CRO,753b93a5,b666c172
Andrea Tarazona,,18-208,90,3,1,2,1.0,0,0,15,2,20.9,6,14.5,2,0,0,18.0,,0f4738a8,b666c172
Elene Lete,es ESP,20-161,90,2,1,1,0.1,0,3,42,0,21.7,5,21.6,2,0,4,22.8,ESP,c21f25d3,e20140d7
Noelia Ramos,es ESP,23-247,90,6,1,5,0.6,3,24,35,1,41.7,8,45.8,21,0,2,13.4,ESP,4c088abe,e20140d7
Dolores Gallardo,es ESP,29-127,90,0,0,0,0.0,0,2,25,4,22.6,4,21.5,10,1,0,13.8,ESP,b56c2667,b954009a
Chelsea Ashurst,,32-176,90,8,5,3,3.8,7,19,22,2,47.6,7,39.9,12,0,2,30.3,,27acb0af,b954009a
María Asunción Quiñones,es ESP,25-351,90,7,3,4,3.3,5,14,27,3,33.2,16,32.9,11,0,2,21.0,ESP,94929c05,139e63cd
Gemma Font,es ESP,22-342,90,1,0,1,0.1,5,8,33,9,27.8,3,15.7,8,0,1,27.0,ESP,15f49df1,139e63cd
Misa Rodríguez,es ESP,23-086,90,2,1,1,0.3,0,0,12,1,24.0,3,20.0,4,0,1,14.0,ESP,54582b93,80948039
Jana Xin,,19-017,90,12,7,6,3.4,6,21,41,6,32.4,18,28.6,27,1,0,8.5,,aa11fb42,80948039
Elena de Toro,,25-258,90,8,5,3,3.2,1,4,30,5,23.8,2,28.5,13,0,2,15.0,,7a7bef84,aeb79023
Esther Sullastres,es ESP,29-210,90,1,0,1,0.1,1,7,31,9,28.0,8,27.0,15,2,1,10.3,ESP,215d9026,aeb79023
Noelia Gil,es ESP,28-146,90,7,1,6,0.8,8,27,24,0,51.6,8,46.9,7,0,0,5.5,ESP,e9fecaf2,cd076cd7
Enith Salón,es ESP,21-022,90,2,0,2,0.2,5,16,23,6,32.7,14,34.7,15,1,0,12.7,ESP,f96ff499,cd076cd7
Paola Ulloa,,25-294,90,2,0,2,0.1,1,4,15,3,21.3,12,27.7,11,0,3,20.4,,89818574,3258462a
Gaëlle Thalmann,ch SUI,36-271,90,8,4,4,3.2,8,24,49,1,35.9,8,34.8,6,1,3,16.9,SUI,74142337,3258462a
Patricia Larqué,es ESP,30-173,90,6,1,5,2.2,10,27,33,0,41.3,8,52.8,16,1,0,13.5,ESP,aa11fb42,814ef50d
María Asunción Quiñones,es ESP,25-358,90,5,1,4,1.2,5,14,22,1,44.2,2,37.0,16,4,0,5.6,ESP,94929c05,814ef50d
Dolores Gallardo,es ESP,29-134,90,3,1,2,0.6,0,0,23,7,22.0,4,21.5,9,1,1,13.6,ESP,b56c2667,9eb749ee
Paola Ulloa,,25-300,90,6,1,4,2.5,0,2,8,4,23.3,11,24.5,25,2,1,7.1,,89818574,9eb749ee
Chelsea Ashurst,,32-183,90,5,2,3,2.7,7,19,18,3,50.6,11,35.1,9,0,0,11.6,,27acb0af,bc1e21ba
Adriana Nanclares,es ESP,20-166,90,1,0,1,0.8,4,6,29,5,24.0,11,20.5,9,0,1,26.0,ESP,c21f25d3,bc1e21ba
Malena Mieres,,22-207,90,7,3,5,1.4,9,32,33,1,48.5,10,38.2,23,0,2,14.2,,74142337,fb611742
Gemma Font,es ESP,22-349,90,1,0,1,0.0,3,3,19,5,23.0,1,23.0,3,1,0,9.5,ESP,15f49df1,fb611742
Noelia Ramos,es ESP,23-255,90,2,0,2,0.4,7,19,44,9,34.6,4,61.8,12,1,3,18.6,ESP,4c088abe,b1300ce6
Elena de Toro,,25-265,80,6,2,4,0.7,4,18,11,,51.8,10,56.4,12,,1,26.0,,7a7bef84,b1300ce6
Carmen Carbonell,,23-087,10,2,0,2,0.1,0,3,3,0,64.0,0,,2,0,0,,,7a7bef84,b1300ce6
María López,es ESP,19-331,90,5,2,3,1.1,2,9,23,4,32.0,10,30.0,8,2,0,9.8,ESP,0f4738a8,ec7587cb
Misa Rodríguez,es ESP,23-093,90,5,2,3,2.0,9,16,30,3,33.3,7,44.3,11,1,3,14.9,ESP,54582b93,ec7587cb
Enith Salón,es ESP,21-029,90,3,1,2,0.7,0,3,25,5,29.0,5,16.8,5,1,1,14.4,ESP,f96ff499,58706145
Doris Bačić,hr CRO,27-242,90,9,1,7,3.4,10,19,42,3,34.2,13,26.4,24,0,0,4.0,CRO,753b93a5,58706145
Esther Sullastres,es ESP,29-217,90,2,0,2,0.3,2,4,19,6,26.6,5,28.0,10,1,4,22.0,ESP,215d9026,e6fe4464
Noelia Gil,es ESP,28-153,90,4,2,2,1.2,12,17,16,3,47.6,11,31.7,15,0,0,,ESP,e9fecaf2,e6fe4464
María Asunción Quiñones,es ESP,26-000,90,8,4,4,3.4,1,11,20,6,33.7,13,24.3,13,1,0,10.0,ESP,94929c05,30cbd0d6
Dolores Gallardo,es ESP,29-141,90,3,1,2,0.3,5,10,20,11,28.8,11,34.6,23,3,2,8.9,ESP,b56c2667,30cbd0d6
Paola Ulloa,,25-307,90,2,0,2,0.1,8,10,15,1,40.4,8,30.6,7,0,0,8.8,,89818574,493b7bef
Noelia Ramos,es ESP,23-261,90,5,2,3,0.5,8,17,33,7,28.5,16,37.6,18,0,1,22.0,ESP,4c088abe,493b7bef
Patricia Larqué,es ESP,30-180,90,12,5,7,4.2,3,13,47,11,33.1,10,24.6,14,0,1,15.5,ESP,aa11fb42,8838f1cd
Adriana Nanclares,es ESP,20-173,90,2,1,1,1.2,2,4,27,2,23.4,3,40.0,10,1,1,12.8,ESP,c21f25d3,8838f1cd
Noelia Gil,es ESP,28-159,90,4,2,2,1.4,7,19,22,1,45.3,7,33.4,4,0,2,15.8,ESP,e9fecaf2,c4bba788
Gaëlle Thalmann,ch SUI,36-284,90,2,0,2,0.4,9,32,36,5,44.2,10,47.5,18,3,3,15.7,SUI,74142337,c4bba788
Doris Bačić,hr CRO,27-249,90,7,2,5,2.2,3,8,37,10,26.8,10,23.8,8,1,0,8.7,CRO,753b93a5,1c234734
Zala Meršnik,si SVN,21-145,90,6,1,5,1.0,7,18,8,1,47.3,12,57.7,22,2,0,3.8,SVN,27acb0af,1c234734
Gemma Font,es ESP,22-357,90,3,1,2,0.8,4,7,31,4,27.5,2,11.0,8,0,1,11.0,ESP,15f49df1,276c52e3
María López,es ESP,19-338,90,7,2,5,1.8,1,3,25,7,20.0,11,23.7,12,2,0,7.3,ESP,0f4738a8,276c52e3
Elena de Toro,,25-272,90,4,1,3,1.4,2,13,20,3,34.6,6,48.3,11,0,2,16.0,,7a7bef84,cd61c3ba
Enith Salón,es ESP,21-036,90,4,1,3,0.9,4,7,23,4,29.3,10,27.0,17,0,5,27.2,ESP,f96ff499,cd61c3ba
Misa Rodríguez,es ESP,23-100,90,1,0,1,0.1,1,4,17,5,27.1,7,24.3,14,2,1,15.0,ESP,54582b93,261f6426
Esther Sullastres,es ESP,29-224,90,5,2,3,1.2,7,13,19,5,40.5,13,27.5,19,1,0,2.5,ESP,215d9026,261f6426
Dolores Gallardo,es ESP,29-144,90,5,1,4,1.3,6,14,29,4,35.7,6,38.8,9,1,2,13.4,ESP,b56c2667,b39cbf7b
Adriana Nanclares,es ESP,20-176,90,4,1,3,1.7,4,15,30,4,34.7,6,35.3,25,0,0,18.0,ESP,c21f25d3,b39cbf7b
Nayluisa Cáceres,ve VEN,22-348,90,3,2,2,0.2,5,23,31,5,41.6,14,44.1,13,0,1,15.0,VEN,4c088abe,8b892b0c
María Asunción Quiñones,es ESP,26-003,90,4,0,4,0.5,12,24,25,2,52.7,5,61.0,25,3,0,9.0,ESP,94929c05,8b892b0c
Laura Martínez,,21-345,90,7,3,4,1.6,8,21,15,2,46.0,10,49.5,16,0,0,2.0,,e9fecaf2,5365c2d5
Paola Ulloa,,25-310,90,3,0,3,0.7,5,11,22,5,34.8,9,29.9,15,1,4,21.8,,89818574,5365c2d5
Zala Meršnik,si SVN,21-148,90,7,1,6,2.2,7,22,16,5,46.4,12,46.8,11,1,1,15.3,SVN,27acb0af,90a9cbdc
Esther Sullastres,es ESP,29-227,90,5,1,4,0.4,6,17,30,5,37.4,8,38.4,6,0,2,14.4,ESP,215d9026,90a9cbdc
María López,es ESP,19-341,90,5,1,4,0.6,0,1,22,3,20.9,5,18.4,6,0,3,15.8,ESP,0f4738a8,e35454bb
Jana Xin,,19-034,90,8,2,6,1.0,3,13,32,8,36.0,11,33.4,23,1,0,6.8,,aa11fb42,e35454bb
Enith Salón,es ESP,21-039,90,4,0,4,0.4,0,3,33,2,26.5,11,21.3,11,0,0,4.5,ESP,f96ff499,9a950618
Gaëlle Thalmann,ch SUI,36-288,90,8,3,5,1.9,6,19,36,4,34.8,9,41.1,7,0,5,31.4,SUI,74142337,9a950618
Elena de Toro,,25-276,90,5,4,1,2.3,4,23,29,1,44.4,5,50.4,17,1,2,13.2,,7a7bef84,2f768445
Misa Rodríguez,es ESP,23-104,90,3,0,3,0.7,12,16,29,9,37.4,8,30.1,6,0,4,18.0,ESP,54582b93,2f768445
Doris Bačić,hr CRO,27-253,90,9,4,5,2.8,4,18,11,0,66.5,10,46.5,24,2,0,8.3,CRO,753b93a5,31ab4b36
Sandra Paños,es ESP,29-364,90,0,0,0,0.0,3,3,28,6,22.0,7,32.3,4,0,1,20.4,ESP,15f49df1,31ab4b36
Enith Salón,es ESP,21-042,90,5,2,3,1.6,1,5,30,4,25.6,8,28.6,12,1,1,13.2,ESP,f96ff499,8c204b99
María Asunción Quiñones,es ESP,26-007,90,6,1,5,2.2,7,19,21,3,38.0,12,41.2,14,1,1,15.0,ESP,94929c05,8c204b99
Adriana Nanclares,es ESP,20-180,90,8,2,6,2.0,0,0,25,7,21.0,9,9.9,12,0,2,15.3,ESP,c21f25d3,9d498223
Paola Ulloa,,25-314,90,6,0,6,1.1,2,10,11,2,45.9,10,25.3,12,0,0,5.8,,89818574,9d498223
Dolores Gallardo,es ESP,29-148,90,2,0,2,0.2,3,6,33,13,23.8,7,40.1,10,0,5,24.0,ESP,b56c2667,cca542a7
Laura Martínez,,21-349,90,6,1,5,1.3,3,22,15,1,45.5,14,43.9,19,1,0,5.5,,e9fecaf2,cca542a7
María López,es ESP,19-344,90,2,0,2,0.1,0,2,35,6,19.5,5,28.0,6,0,1,22.0,ESP,0f4738a8,e203cb71
Zala Meršnik,si SVN,21-151,90,6,3,3,3.7,8,21,17,0,49.2,11,49.2,14,0,1,11.2,SVN,27acb0af,e203cb71
Nayluisa Cáceres,ve VEN,22-353,90,3,1,2,1.1,1,7,24,5,33.4,2,52.0,5,1,2,21.7,VEN,4c088abe,5ef698fd
Jana Xin,,19-038,90,4,1,3,0.5,1,6,25,5,28.8,3,40.7,13,0,0,14.0,,aa11fb42,5ef698fd
Elena de Toro,,25-279,90,8,3,5,1.9,10,24,32,1,40.9,10,54.6,16,0,0,8.5,,7a7bef84,2f526138
Malena Mieres,,22-222,90,3,0,3,0.2,10,29,28,5,48.6,10,47.1,7,1,1,9.0,,74142337,2f526138
Yolanda Aguirre,es ESP,24-014,90,4,0,4,0.7,2,6,22,6,29.0,7,35.0,12,2,1,14.3,ESP,215d9026,44d7e125
Doris Bačić,hr CRO,27-256,90,5,5,1,1.7,2,4,20,6,24.0,11,25.1,12,0,0,6.0,CRO,753b93a5,44d7e125
Misa Rodríguez,es ESP,23-107,90,11,4,8,4.5,0,5,18,3,24.6,8,26.8,16,0,1,15.3,ESP,54582b93,b0c2dbac
Sandra Paños,es ESP,30-002,90,1,0,1,0.6,0,0,40,5,20.9,3,14.7,7,0,2,26.7,ESP,15f49df1,b0c2dbac
Laura Martínez,,21-363,90,5,0,5,1.4,6,15,17,0,52.2,11,38.6,7,0,6,25.8,,e9fecaf2,b8a462d1
Nayluisa Cáceres,ve VEN,23-001,90,2,1,1,0.7,3,7,35,9,27.1,6,37.0,13,0,3,21.5,VEN,4c088abe,b8a462d1
Zala Meršnik,si SVN,21-165,90,7,1,6,1.1,6,13,19,0,37.9,6,44.2,19,3,1,9.6,SVN,27acb0af,6c4786df
Méline Gérard,fr FRA,32-173,90,3,0,3,0.9,5,8,18,6,21.7,15,29.8,4,1,1,13.7,FRA,54582b93,6c4786df
Enith Salón,es ESP,21-056,90,6,2,4,2.3,7,13,26,2,37.2,8,32.9,11,2,2,15.0,ESP,f96ff499,f6fb9de4
María López,es ESP,19-358,90,5,4,1,1.7,3,7,30,6,26.9,5,28.4,11,1,0,6.7,ESP,0f4738a8,f6fb9de4
María Asunción Quiñones,es ESP,26-021,90,7,3,4,2.1,1,4,17,6,27.3,8,33.8,12,0,0,20.0,ESP,94929c05,0b10cc6e
Adriana Nanclares,es ESP,20-194,90,2,1,1,0.6,2,2,13,2,28.8,7,21.1,16,0,1,10.6,ESP,c21f25d3,0b10cc6e
Gemma Font,es ESP,23-013,90,0,0,0,0.0,0,1,28,3,19.6,3,9.3,5,1,3,21.4,ESP,15f49df1,ec293233
Patricia Larqué,es ESP,30-202,90,16,8,8,7.1,1,16,31,3,36.5,6,31.7,24,0,2,12.7,ESP,aa11fb42,ec293233
Doris Bačić,hr CRO,27-270,90,6,2,4,1.4,11,22,18,2,49.4,11,44.7,21,1,2,16.3,CRO,753b93a5,3eb4df75
Dolores Gallardo,es ESP,29-163,90,3,1,2,0.5,3,8,29,4,30.8,5,19.0,10,2,3,14.0,ESP,b56c2667,3eb4df75
Malena Mieres,,22-236,90,2,0,2,0.5,12,27,35,3,42.7,8,41.8,13,1,2,18.5,,74142337,fd302be0
Esther Sullastres,es ESP,29-245,90,7,3,4,1.8,5,7,14,0,31.9,7,37.1,12,0,0,,ESP,215d9026,fd302be0
Paola Ulloa,,25-329,90,2,2,0,0.9,0,2,9,4,20.1,9,20.3,13,1,1,15.8,,89818574,cfb7e617
Elena de Toro,,25-293,90,3,1,2,0.8,9,25,25,2,42.1,11,47.8,20,0,7,23.6,,7a7bef84,cfb7e617
María López,es ESP,20-000,90,1,1,0,0.1,3,5,25,8,27.6,11,23.6,16,1,4,17.9,ESP,0f4738a8,16dc7b9c
Yolanda Aguirre,es ESP,24-034,90,7,5,3,2.5,2,15,19,7,45.9,9,46.9,12,3,0,2.6,ESP,215d9026,16dc7b9c
Paola Ulloa,,25-335,90,7,3,4,1.3,1,1,12,4,22.1,6,25.3,2,0,1,13.8,,89818574,e4203147
Zala Meršnik,si SVN,21-172,90,8,2,6,1.4,5,18,18,2,45.8,12,40.5,24,2,2,11.7,SVN,27acb0af,e4203147
Elena de Toro,,25-299,90,8,6,3,3.5,9,25,23,2,42.8,10,49.5,18,1,4,18.9,,7a7bef84,a267cc52
María Asunción Quiñones,es ESP,26-028,90,4,1,3,1.5,1,2,31,10,24.8,9,23.3,8,1,3,21.7,ESP,94929c05,a267cc52
Méline Gérard,fr FRA,32-180,90,2,1,1,1.0,3,8,20,5,32.2,10,29.3,14,3,0,4.3,FRA,54582b93,2bb592d4
Laura Martínez,,22-005,90,8,5,3,3.5,11,31,25,1,46.5,9,43.6,14,2,3,14.6,,e9fecaf2,2bb592d4
Noelia Ramos,es ESP,23-290,90,2,0,1,1.2,6,24,23,3,51.5,7,63.4,7,0,1,16.0,ESP,4c088abe,596794cb
Cosette Morché,us USA,25-171,90,7,1,6,1.6,2,7,23,10,33.0,12,26.8,16,1,0,4.0,USA,f96ff499,596794cb
Patricia Larqué,es ESP,30-209,90,3,1,2,0.9,10,29,22,2,46.9,17,44.4,23,2,0,3.5,ESP,aa11fb42,5af98672
Malena Mieres,,22-243,90,4,3,1,2.5,16,43,64,1,39.8,5,65.4,5,1,4,19.5,,74142337,5af98672
Elene Lete,es ESP,20-204,90,4,0,4,0.7,0,0,17,4,19.7,4,19.8,5,0,2,20.0,ESP,c21f25d3,ac4c9e3c
Montse Quesada,,21-226,90,7,3,4,3.1,1,8,20,5,34.1,11,18.4,10,0,0,8.7,,753b93a5,ac4c9e3c
Dolores Gallardo,es ESP,29-170,90,11,6,4,4.0,4,11,18,1,31.6,11,44.7,15,2,1,7.7,ESP,b56c2667,02a46818
Sandra Paños,es ESP,30-023,90,1,1,0,1.0,5,14,31,3,31.3,4,31.0,4,0,0,,ESP,15f49df1,02a46818
